PLAYER_NAME,TEAM,SEASON,SALARY,CAP,CAP_PCT,PLAYER_NAME_CLEAN
Ja Morant,MEM,2021-22,28684771,112414000,25.52,ja morant
Darius Garland,LAC,2021-22,28684771,112414000,25.52,darius garland
James Harden,CLE,2021-22,28493232,112414000,25.35,james harden
Scottie Barnes,TOR,2021-22,28114408,112414000,25.01,scottie barnes
Franz Wagner,ORL,2021-22,28114408,112414000,25.01,franz wagner
Shai Gilgeous-Alexander,OKC,2021-22,27875381,112414000,24.8,shai gilgeous-alexander
Michael Porter Jr.,BRK,2021-22,27875381,112414000,24.8,michael porter jr.
Brandon Ingram,TOR,2021-22,27702446,112414000,24.64,brandon ingram
Tyrese Maxey,PHI,2021-22,27603201,112414000,24.55,tyrese maxey
LaMelo Ball,CHO,2021-22,27603201,112414000,24.55,lamelo ball
De'Aaron Fox,SAS,2021-22,26976262,112414000,24.0,de'aaron fox
Bam Adebayo,MIA,2021-22,26976262,112414000,24.0,bam adebayo
Desmond Bane,ORL,2021-22,26706511,112414000,23.76,desmond bane
Kyrie Irving,DAL,2021-22,26590402,112414000,23.65,kyrie irving
Jaren Jackson Jr.,UTA,2021-22,25451623,112414000,22.64,jaren jackson jr.
Jalen Suggs,ORL,2021-22,25451623,112414000,22.64,jalen suggs
Rudy Gobert,MIN,2021-22,25451623,112414000,22.64,rudy gobert
Jalen Brunson,NYK,2021-22,25410901,112414000,22.6,jalen brunson
Alperen Şengün,HOU,2021-22,24684405,112414000,21.96,alperen şengün
Jalen Green,PHO,2021-22,24422286,112414000,21.73,jalen green
Khris Middleton,DAL,2021-22,24212708,112414000,21.54,khris middleton
Immanuel Quickley,TOR,2021-22,23633650,112414000,21.02,immanuel quickley
Jrue Holiday,POR,2021-22,23560931,112414000,20.96,jrue holiday
Jerami Grant,POR,2021-22,23270056,112414000,20.7,jerami grant
Jordan Poole,NOP,2021-22,23159679,112414000,20.6,jordan poole
Tyler Herro,MIA,2021-22,22542866,112414000,20.05,tyler herro
Julius Randle,MIN,2021-22,22444112,112414000,19.97,julius randle
Dejounte Murray,NOP,2021-22,22398230,112414000,19.92,dejounte murray
Kristaps Porziņģis,GSW,2021-22,22347766,112414000,19.88,kristaps porziņģis
CJ McCollum,ATL,2021-22,22300469,112414000,19.84,cj mccollum
Jalen Johnson,ATL,2021-22,21815677,112414000,19.41,jalen johnson
Isaiah Hartenstein,OKC,2021-22,20724893,112414000,18.44,isaiah hartenstein
Andrew Wiggins,MIA,2021-22,20523618,112414000,18.26,andrew wiggins
Derrick White,BOS,2021-22,20434017,112414000,18.18,derrick white
RJ Barrett,TOR,2021-22,20147037,112414000,17.92,rj barrett
Anfernee Simons,CHI,2021-22,20127558,112414000,17.9,anfernee simons
Devin Vassell,SAS,2021-22,19634109,112414000,17.47,devin vassell
Terry Rozier,MIA,2021-22,19374525,112414000,17.23,terry rozier
Tobias Harris,DET,2021-22,19368064,112414000,17.23,tobias harris
John Collins,LAC,2021-22,19328689,112414000,17.19,john collins
Draymond Green,GSW,2021-22,18829006,112414000,16.75,draymond green
Deandre Ayton,POR,2021-22,24473418,112414000,21.77,deandre ayton
Nic Claxton,BRK,2021-22,18435899,112414000,16.4,nic claxton
Myles Turner,MIL,2021-22,18411159,112414000,16.38,myles turner
Trey Murphy III,NOP,2021-22,18179731,112414000,16.17,trey murphy iii
Josh Giddey,CHI,2021-22,18179731,112414000,16.17,josh giddey
Miles Bridges,CHO,2021-22,18179731,112414000,16.17,miles bridges
Fred VanVleet,HOU,2021-22,18179731,112414000,16.17,fred vanvleet
Mikal Bridges,NYK,2021-22,18107012,112414000,16.11,mikal bridges
DeMar DeRozan,SAC,2021-22,17867039,112414000,15.89,demar derozan
Jaden McDaniels,MIN,2021-22,17738402,112414000,15.78,jaden mcdaniels
Jonathan Kuminga,ATL,2021-22,17306790,112414000,15.4,jonathan kuminga
De'Andre Hunter,SAC,2021-22,16946106,112414000,15.07,de'andre hunter
Aaron Gordon,DEN,2021-22,16610060,112414000,14.78,aaron gordon
Damian Lillard,MIL,2021-22,26630108,112414000,23.69,damian lillard
Kyle Kuzma,MIL,2021-22,16296750,112414000,14.5,kyle kuzma
Kentavious Caldwell-Pope,MEM,2021-22,15722922,112414000,13.99,kentavious caldwell-pope
Naz Reid,MIN,2021-22,15672181,112414000,13.94,naz reid
Nikola Vučević,BOS,2021-22,15621101,112414000,13.9,nikola vučević
Dillon Brooks,PHO,2021-22,15361225,112414000,13.66,dillon brooks
Cameron Johnson,DEN,2021-22,15312471,112414000,13.62,cameron johnson
Norman Powell,MIA,2021-22,14894841,112414000,13.25,norman powell
Jarrett Allen,CLE,2021-22,14543784,112414000,12.94,jarrett allen
Jakob Poeltl,TOR,2021-22,14180190,112414000,12.61,jakob poeltl
Josh Hart,NYK,2021-22,14160003,112414000,12.6,josh hart
Bradley Beal,PHO,2021-22,17988487,112414000,16.0,bradley beal
Jusuf Nurkić,UTA,2021-22,14089291,112414000,12.53,jusuf nurkić
Harrison Barnes,SAS,2021-22,13816595,112414000,12.29,harrison barnes
Collin Sexton,CHI,2021-22,13798415,112414000,12.27,collin sexton
Ivica Zubac,IND,2021-22,13739499,112414000,12.22,ivica zubac
Malik Monk,SAC,2021-22,13669426,112414000,12.16,malik monk
Santi Aldama,MEM,2021-22,13442759,112414000,11.96,santi aldama
Rui Hachimura,LAL,2021-22,13277936,112414000,11.81,rui hachimura
Luguentz Dort,OKC,2021-22,13251003,112414000,11.79,luguentz dort
Alex Caruso,OKC,2021-22,13163579,112414000,11.71,alex caruso
Andrew Nembhard,IND,2021-22,13163579,112414000,11.71,andrew nembhard
Zach Collins,CHI,2021-22,13147942,112414000,11.7,zach collins
Patrick Williams,CHI,2021-22,13089406,112414000,11.64,patrick williams
Kevin Huerter,DET,2021-22,13082913,112414000,11.64,kevin huerter
Keldon Johnson,SAS,2021-22,12725811,112414000,11.32,keldon johnson
Grayson Allen,PHO,2021-22,12271318,112414000,10.92,grayson allen
Duncan Robinson,DET,2021-22,12242007,112414000,10.89,duncan robinson
Klay Thompson,DAL,2021-22,12119821,112414000,10.78,klay thompson
Bogdan Bogdanović,LAC,2021-22,11649571,112414000,10.36,bogdan bogdanović
Max Strus,CLE,2021-22,11588816,112414000,10.31,max strus
Terance Mann,BRK,2021-22,11271433,112414000,10.03,terance mann
Paolo Banchero,ORL,2021-22,11151279,112414000,9.92,paolo banchero
Nickeil Alexander-Walker,ATL,2021-22,11025498,112414000,9.81,nickeil alexander-walker
Onyeka Okongwu,ATL,2021-22,10907838,112414000,9.7,onyeka okongwu
Jonathan Isaac,ORL,2021-22,10907838,112414000,9.7,jonathan isaac
Isaiah Stewart,DET,2021-22,10907838,112414000,9.7,isaiah stewart
Marcus Smart,WAS,2021-22,14486231,112414000,12.89,marcus smart
Daniel Gafford,DAL,2021-22,10461577,112414000,9.31,daniel gafford
Deni Avdija,POR,2021-22,10453345,112414000,9.3,deni avdija
P.J. Washington,DAL,2021-22,10291308,112414000,9.15,p.j. washington
Steven Adams,HOU,2021-22,10275499,112414000,9.14,steven adams
Caris LeVert,DET,2021-22,10256277,112414000,9.12,caris levert
Dennis Schröder,CLE,2021-22,10256277,112414000,9.12,dennis schröder
Damian Lillard,POR,2021-22,26630108,112414000,23.69,damian lillard
Obi Toppin,IND,2021-22,10180649,112414000,9.06,obi toppin
Corey Kispert,ATL,2021-22,10162469,112414000,9.04,corey kispert
Herbert Jones,NOP,2021-22,10135254,112414000,9.02,herbert jones
Austin Reaves,LAL,2021-22,10135254,112414000,9.02,austin reaves
Cooper Flagg,DAL,2021-22,10054060,112414000,8.94,cooper flagg
Chet Holmgren,OKC,2021-22,9985303,112414000,8.88,chet holmgren
Josh Green,CHO,2021-22,9938253,112414000,8.84,josh green
Grant Williams,CHO,2021-22,9922861,112414000,8.83,grant williams
Bobby Portis,MIL,2021-22,9777607,112414000,8.7,bobby portis
Kelly Olynyk,SAS,2021-22,9777148,112414000,8.7,kelly olynyk
Victor Wembanyama,SAS,2021-22,9727523,112414000,8.65,victor wembanyama
Robert Williams,POR,2021-22,9661227,112414000,8.59,robert williams
Zaccharie Risacher,ATL,2021-22,9597240,112414000,8.54,zaccharie risacher
Mitchell Robinson,NYK,2021-22,9420406,112414000,8.38,mitchell robinson
Coby White,CHO,2021-22,9372661,112414000,8.34,coby white
Dorian Finney-Smith,HOU,2021-22,9235303,112414000,8.22,dorian finney-smith
Brandon Clarke,MEM,2021-22,9089865,112414000,8.09,brandon clarke
Dylan Harper,SAS,2021-22,8995563,112414000,8.0,dylan harper
Isaiah Joe,OKC,2021-22,8989759,112414000,8.0,isaiah joe
Jabari Smith Jr.,HOU,2021-22,8981072,112414000,7.99,jabari smith jr.
Donte DiVincenzo,MIN,2021-22,8718999,112414000,7.76,donte divincenzo
Brandon Miller,CHO,2021-22,8703582,112414000,7.74,brandon miller
Alex Sarr,WAS,2021-22,8586825,112414000,7.64,alex sarr
Davion Mitchell,MIA,2021-22,8435395,112414000,7.5,davion mitchell
Moses Moody,GSW,2021-22,8416543,112414000,7.49,moses moody
Jarred Vanderbilt,LAL,2021-22,8414618,112414000,7.49,jarred vanderbilt
Matisse Thybulle,POR,2021-22,8399035,112414000,7.47,matisse thybulle
Gabe Vincent,ATL,2021-22,8362676,112414000,7.44,gabe vincent
Keegan Murray,SAC,2021-22,8103864,112414000,7.21,keegan murray
VJ Edgecombe,PHI,2021-22,8078258,112414000,7.19,vj edgecombe
Aaron Nesmith,IND,2021-22,7999081,112414000,7.12,aaron nesmith
Luke Kornet,SAS,2021-22,7999081,112414000,7.12,luke kornet
Isaac Okoro,CHI,2021-22,7999081,112414000,7.12,isaac okoro
Luke Kennard,LAL,2021-22,7999081,112414000,7.12,luke kennard
Maxi Kleber,LAL,2021-22,7999081,112414000,7.12,maxi kleber
Wendell Carter Jr.,ORL,2021-22,7890003,112414000,7.02,wendell carter jr.
Mike Conley,CHO,2021-22,8362583,112414000,7.44,mike conley
Scoot Henderson,POR,2021-22,7815859,112414000,6.95,scoot henderson
Jordan Clarkson,UTA,2021-22,9415526,112414000,8.38,jordan clarkson
Reed Sheppard,HOU,2021-22,7710795,112414000,6.86,reed sheppard
Jonas Valančiūnas,DEN,2021-22,7559132,112414000,6.72,jonas valančiūnas
T.J. McConnell,IND,2021-22,7417330,112414000,6.6,t.j. mcconnell
Royce O'Neale,PHO,2021-22,7362791,112414000,6.55,royce o'neale
Jaden Ivey,CHI,2021-22,7349820,112414000,6.54,jaden ivey
Aaron Wiggins,OKC,2021-22,7346649,112414000,6.54,aaron wiggins
Sam Hauser,BOS,2021-22,7304357,112414000,6.5,sam hauser
Kon Knueppel,CHO,2021-22,7283295,112414000,6.48,kon knueppel
Derrick Jones Jr.,LAC,2021-22,7271892,112414000,6.47,derrick jones jr.
Lonzo Ball,UTA,2021-22,7271892,112414000,6.47,lonzo ball
Amen Thompson,HOU,2021-22,7046900,112414000,6.27,amen thompson
Caleb Martin,DAL,2021-22,6976685,112414000,6.21,caleb martin
Stephon Castle,SAS,2021-22,6952307,112414000,6.18,stephon castle
Pat Connaughton,CHO,2021-22,7809782,112414000,6.95,pat connaughton
Buddy Hield,ATL,2021-22,6704330,112414000,5.96,buddy hield
Kyle Anderson,MEM,2021-22,6704330,112414000,5.96,kyle anderson
Bennedict Mathurin,LAC,2021-22,6681104,112414000,5.94,bennedict mathurin
Ace Bailey,UTA,2021-22,6595490,112414000,5.87,ace bailey
Naji Marshall,DAL,2021-22,6544703,112414000,5.82,naji marshall
Jalen Smith,CHI,2021-22,6544703,112414000,5.82,jalen smith
Ty Jerome,MEM,2021-22,6385449,112414000,5.68,ty jerome
Ausar Thompson,DET,2021-22,6381085,112414000,5.68,ausar thompson
Brook Lopez,LAC,2021-22,6362906,112414000,5.66,brook lopez
Quentin Grimes,PHI,2021-22,6356513,112414000,5.65,quentin grimes
Ron Holland,DET,2021-22,6295481,112414000,5.6,ron holland
Sam Merrill,CLE,2021-22,6168124,112414000,5.49,sam merrill
Jaylin Williams,OKC,2021-22,6145261,112414000,5.47,jaylin williams
Shaedon Sharpe,POR,2021-22,6108377,112414000,5.43,shaedon sharpe
Kelly Oubre Jr.,PHI,2021-22,6095409,112414000,5.42,kelly oubre jr.
Goga Bitadze,ORL,2021-22,6059910,112414000,5.39,goga bitadze
Simone Fontecchio,MIA,2021-22,6041264,112414000,5.37,simone fontecchio
Tre Johnson,WAS,2021-22,5990323,112414000,5.33,tre johnson
Georges Niang,MEM,2021-22,5962952,112414000,5.3,georges niang
Zeke Nnaji,DEN,2021-22,5946792,112414000,5.29,zeke nnaji
Deandre Ayton,LAL,2021-22,24473418,112414000,21.77,deandre ayton
Tre Mann,CHO,2021-22,5817514,112414000,5.18,tre mann
Tre Jones,CHI,2021-22,5817514,112414000,5.18,tre jones
Kevon Looney,NOP,2021-22,5817514,112414000,5.18,kevon looney
Anthony Black,ORL,2021-22,5795902,112414000,5.16,anthony black
Tidjane Salaün,CHO,2021-22,5718063,112414000,5.09,tidjane salaün
Max Christie,DAL,2021-22,5609746,112414000,4.99,max christie
Dyson Daniels,ATL,2021-22,5604963,112414000,4.99,dyson daniels
Isaiah Jackson,LAC,2021-22,5526638,112414000,4.92,isaiah jackson
Jeremiah Fears,NOP,2021-22,5468492,112414000,4.86,jeremiah fears
Ayo Dosunmu,MIN,2021-22,5467385,112414000,4.86,ayo dosunmu
Bilal Coulibaly,WAS,2021-22,5290738,112414000,4.71,bilal coulibaly
Payton Pritchard,BOS,2021-22,5259136,112414000,4.68,payton pritchard
Donovan Clingan,POR,2021-22,5220055,112414000,4.64,donovan clingan
Kenrich Williams,OKC,2021-22,5208856,112414000,4.63,kenrich williams
Jeremy Sochan,SAS,2021-22,5726508,112414000,5.09,jeremy sochan
Tyus Jones,DAL,2021-22,5090325,112414000,4.53,tyus jones
Egor Dёmin,BRK,2021-22,5009752,112414000,4.46,egor dёmin
Jevon Carter,CHI,2021-22,5585194,112414000,4.97,jevon carter
Clint Capela,HOU,2021-22,4872168,112414000,4.33,clint capela
Ousmane Dieng,MIL,2021-22,4850993,112414000,4.32,ousmane dieng
Jarace Walker,IND,2021-22,4847094,112414000,4.31,jarace walker
Dean Wade,CLE,2021-22,4816506,112414000,4.28,dean wade
Jalen Williams,OKC,2021-22,4785630,112414000,4.26,jalen williams
Rob Dillingham,CHI,2021-22,4782084,112414000,4.25,rob dillingham
Jalen Duren,DET,2021-22,4714472,112414000,4.19,jalen duren
Ochai Agbaji,BRK,2021-22,4642031,112414000,4.13,ochai agbaji
Collin Murray-Boyles,TOR,2021-22,4604940,112414000,4.1,collin murray-boyles
Mark Williams,PHO,2021-22,4564226,112414000,4.06,mark williams
Day'Ron Sharpe,BRK,2021-22,4544933,112414000,4.04,day'ron sharpe
Ziaire Williams,BRK,2021-22,4544933,112414000,4.04,ziaire williams
John Konchar,UTA,2021-22,4483122,112414000,3.99,john konchar
Taylor Hendricks,MEM,2021-22,4455547,112414000,3.96,taylor hendricks
Saddiq Bey,NOP,2021-22,4449412,112414000,3.96,saddiq bey
Zach Edey,MEM,2021-22,4395859,112414000,3.91,zach edey
Khaman Maluach,PHO,2021-22,4374829,112414000,3.89,khaman maluach
Jaden Hardy,WAS,2021-22,4363135,112414000,3.88,jaden hardy
Jake LaRavia,LAL,2021-22,4363135,112414000,3.88,jake laravia
Cam Thomas,BRK,2021-22,4972359,112414000,4.42,cam thomas
Cason Wallace,OKC,2021-22,4232416,112414000,3.77,cason wallace
Cody Williams,UTA,2021-22,4175870,112414000,3.71,cody williams
Cedric Coward,MEM,2021-22,4155974,112414000,3.7,cedric coward
D'Angelo Russell,WAS,2021-22,4134071,112414000,3.68,d'angelo russell
Al Horford,GSW,2021-22,4134071,112414000,3.68,al horford
Tari Eason,HOU,2021-22,4127356,112414000,3.67,tari eason
Haywood Highsmith,BRK,2021-22,4685996,112414000,4.17,haywood highsmith
Nicolas Batum,LAC,2021-22,4073423,112414000,3.62,nicolas batum
Jett Howard,ORL,2021-22,4021153,112414000,3.58,jett howard
Guerschon Yabusele,CHI,2021-22,3999541,112414000,3.56,guerschon yabusele
Matas Buzelis,CHI,2021-22,3967224,112414000,3.53,matas buzelis
Noa Essengue,CHI,2021-22,3948288,112414000,3.51,noa essengue
Kris Dunn,LAC,2021-22,3946020,112414000,3.51,kris dunn
Dario Šarić,DET,2021-22,3946020,112414000,3.51,dario šarić
Dalen Terry,NOP,2021-22,3926180,112414000,3.49,dalen terry
Bradley Beal,LAC,2021-22,17988487,112414000,16.0,bradley beal
Paul Reed,DET,2021-22,3880205,112414000,3.45,paul reed
Dereck Lively II,DAL,2021-22,3820187,112414000,3.4,dereck lively ii
Nikola Topić,OKC,2021-22,3768964,112414000,3.35,nikola topić
Derik Queen,NOP,2021-22,3750813,112414000,3.34,derik queen
Kevin Porter Jr.,MIL,2021-22,3733389,112414000,3.32,kevin porter jr.
Marcus Smart,LAL,2021-22,14486231,112414000,12.89,marcus smart
Andre Drummond,PHI,2021-22,3635946,112414000,3.23,andre drummond
Moritz Wagner,ORL,2021-22,3635946,112414000,3.23,moritz wagner
Nick Richards,CHI,2021-22,3635946,112414000,3.23,nick richards
Gradey Dick,TOR,2021-22,3629081,112414000,3.23,gradey dick
Malaki Branham,CHO,2021-22,3608337,112414000,3.21,malaki branham
Devin Carter,SAC,2021-22,3580476,112414000,3.19,devin carter
Christian Braun,DEN,2021-22,3579078,112414000,3.18,christian braun
Carter Bryant,SAS,2021-22,3563460,112414000,3.17,carter bryant
Walker Kessler,UTA,2021-22,3547911,112414000,3.16,walker kessler
Jordan Hawkins,NOP,2021-22,3447837,112414000,3.07,jordan hawkins
Bub Carrington,WAS,2021-22,3401500,112414000,3.03,bub carrington
Thomas Sorber,OKC,2021-22,3385095,112414000,3.01,thomas sorber
Kobe Bufkin,BRK,2021-22,3985213,112414000,3.55,kobe bufkin
Jose Alvarado,NYK,2021-22,3272351,112414000,2.91,jose alvarado
Nikola Jović,MIA,2021-22,3232659,112414000,2.88,nikola jović
Kel'el Ware,MIA,2021-22,3231163,112414000,2.87,kel'el ware
Yang Hansen,POR,2021-22,3215893,112414000,2.86,yang hansen
Peyton Watson,DEN,2021-22,3167982,112414000,2.82,peyton watson
Miles McBride,NYK,2021-22,3151153,112414000,2.8,miles mcbride
Keyonte George,UTA,2021-22,3111614,112414000,2.77,keyonte george
Jared McCain,OKC,2021-22,3069727,112414000,2.73,jared mccain
Joan Beringer,MIN,2021-22,3054980,112414000,2.72,joan beringer
Kevin Love,UTA,2021-22,3017835,112414000,2.68,kevin love
Dalton Knecht,LAL,2021-22,2916145,112414000,2.59,dalton knecht
Ryan Rollins,MIL,2021-22,2908757,112414000,2.59,ryan rollins
Dwight Powell,DAL,2021-22,2908757,112414000,2.59,dwight powell
Walter Clayton,MEM,2021-22,2902445,112414000,2.58,walter clayton
Jaime Jaquez Jr.,MIA,2021-22,2808114,112414000,2.5,jaime jaquez jr.
Nolan Traoré,BRK,2021-22,2771725,112414000,2.47,nolan traoré
Daniss Jenkins,DET,2021-22,2770245,112414000,2.46,daniss jenkins
Tristan Da Silva,ORL,2021-22,2770242,112414000,2.46,tristan da silva
Cole Anthony,MEM,2021-22,4360426,112414000,3.88,cole anthony
Gary Trent Jr.,MIL,2021-22,2688495,112414000,2.39,gary trent jr.
Brandin Podziemski,GSW,2021-22,2681845,112414000,2.39,brandin podziemski
Svi Mykhailiuk,UTA,2021-22,2672420,112414000,2.38,svi mykhailiuk
Kasparas Jakučionis,MIA,2021-22,2660640,112414000,2.37,kasparas jakučionis
Ja'Kobe Walter,TOR,2021-22,2645631,112414000,2.35,ja'kobe walter
Gary Harris,MIL,2021-22,2642717,112414000,2.35,gary harris
Cam Whitmore,WAS,2021-22,2574075,112414000,2.29,cam whitmore
Will Riley,WAS,2021-22,2554267,112414000,2.27,will riley
Jaylon Tyson,CLE,2021-22,2539694,112414000,2.26,jaylon tyson
Jaxson Hayes,LAL,2021-22,2508311,112414000,2.23,jaxson hayes
Dominick Barlow,PHI,2021-22,2483351,112414000,2.21,dominick barlow
Noah Clowney,BRK,2021-22,2471454,112414000,2.2,noah clowney
Drake Powell,BRK,2021-22,2452257,112414000,2.18,drake powell
Yves Missi,NOP,2021-22,2438295,112414000,2.17,yves missi
Blake Wesley,WAS,2021-22,4104061,112414000,3.65,blake wesley
Taurean Prince,MIL,2021-22,2402469,112414000,2.14,taurean prince
Dariq Whitehead,BRK,2021-22,2372498,112414000,2.11,dariq whitehead
Asa Newell,ATL,2021-22,2354261,112414000,2.09,asa newell
DaRon Holmes,DEN,2021-22,2340648,112414000,2.08,daron holmes
Kris Murray,POR,2021-22,2277557,112414000,2.03,kris murray
Nique Clifford,SAC,2021-22,2260191,112414000,2.01,nique clifford
Nassir Little,PHO,2021-22,2259481,112414000,2.01,nassir little
AJ Johnson,DAL,2021-22,2247364,112414000,2.0,aj johnson
De'Anthony Melton,GSW,2021-22,2240413,112414000,1.99,de'anthony melton
Kyle Filipowski,UTA,2021-22,2181568,112414000,1.94,kyle filipowski
Ajay Mitchell,OKC,2021-22,2181568,112414000,1.94,ajay mitchell
Julian Champagnie,SAS,2021-22,2181568,112414000,1.94,julian champagnie
Jase Richardson,ORL,2021-22,2169438,112414000,1.93,jase richardson
Kyshawn George,WAS,2021-22,2157396,112414000,1.92,kyshawn george
Tony Bradley,IND,2021-22,2330508,112414000,2.07,tony bradley
Marcus Sasser,DET,2021-22,2099192,112414000,1.87,marcus sasser
Ben Saraf,BRK,2021-22,2097621,112414000,1.87,ben saraf
Pacôme Dadiet,NYK,2021-22,2070744,112414000,1.84,pacôme dadiet
Danny Wolf,BRK,2021-22,2037061,112414000,1.81,danny wolf
Ben Sheppard,IND,2021-22,2029382,112414000,1.81,ben sheppard
Hugo González,BOS,2021-22,2024408,112414000,1.8,hugo gonzález
Liam McNeeley,CHO,2021-22,2009922,112414000,1.79,liam mcneeley
Dillon Jones,WAS,2021-22,2002156,112414000,1.78,dillon jones
Yanic Konan Niederhäuser,LAC,2021-22,1995262,112414000,1.77,yanic konan niederhäuser
Nick Smith Jr.,CHO,2021-22,1971177,112414000,1.75,nick smith jr.
Brice Sensabaugh,UTA,2021-22,1958873,112414000,1.74,brice sensabaugh
Julian Strawther,DEN,2021-22,1944649,112414000,1.73,julian strawther
Terrence Shannon Jr.,MIN,2021-22,1944562,112414000,1.73,terrence shannon jr.
Ryan Dunn,PHO,2021-22,1932694,112414000,1.72,ryan dunn
Kobe Brown,IND,2021-22,1930600,112414000,1.72,kobe brown
Isaiah Collier,UTA,2021-22,1918471,112414000,1.71,isaiah collier
Baylor Scheierman,BOS,2021-22,1904509,112414000,1.69,baylor scheierman
Xavier Tillman Sr.,CHO,2021-22,1851915,112414000,1.65,xavier tillman sr.
Cam Spencer,MEM,2021-22,1845598,112414000,1.64,cam spencer
Luka Garza,BOS,2021-22,1789949,112414000,1.59,luka garza
Sandro Mamukelashvili,TOR,2021-22,1789949,112414000,1.59,sandro mamukelashvili
Trendon Watford,PHI,2021-22,1789949,112414000,1.59,trendon watford
Jericho Sims,MIL,2021-22,1789949,112414000,1.59,jericho sims
Dru Smith,MIA,2021-22,1729889,112414000,1.54,dru smith
Josh Minott,BRK,2021-22,1729889,112414000,1.54,josh minott
Justin Champagnie,WAS,2021-22,1708588,112414000,1.52,justin champagnie
Jordan Goodwin,PHO,2021-22,1708588,112414000,1.52,jordan goodwin
Jay Huff,IND,2021-22,1708588,112414000,1.52,jay huff
Keon Johnson,BRK,2021-22,1708588,112414000,1.52,keon johnson
Vít Krejčí,POR,2021-22,1708588,112414000,1.52,vít krejčí
Neemias Queta,BOS,2021-22,1708588,112414000,1.52,neemias queta
A.J. Green,MIL,2021-22,1673689,112414000,1.49,a.j. green
Vince Williams Jr.,UTA,2021-22,1673689,112414000,1.49,vince williams jr.
Keon Ellis,CLE,2021-22,1673689,112414000,1.49,keon ellis
Ryan Kalkbrenner,CHO,2021-22,1669826,112414000,1.49,ryan kalkbrenner
Sion James,CHO,2021-22,1669826,112414000,1.49,sion james
Danté Exum,WAS,2021-22,1669826,112414000,1.49,danté exum
Anthony Gill,WAS,2021-22,1669826,112414000,1.49,anthony gill
Chris Boucher,UTA,2021-22,1669826,112414000,1.49,chris boucher
Chris Paul,TOR,2021-22,1669826,112414000,1.49,chris paul
Garrett Temple,TOR,2021-22,1669826,112414000,1.49,garrett temple
Bismack Biyombo,SAS,2021-22,1669826,112414000,1.49,bismack biyombo
Lindy Waters III,SAS,2021-22,1669826,112414000,1.49,lindy waters iii
Jordan McLaughlin,SAS,2021-22,1669826,112414000,1.49,jordan mclaughlin
Russell Westbrook,SAC,2021-22,1669826,112414000,1.49,russell westbrook
Doug McDermott,SAC,2021-22,1669826,112414000,1.49,doug mcdermott
Drew Eubanks,SAC,2021-22,1669826,112414000,1.49,drew eubanks
Blake Wesley,POR,2021-22,4104061,112414000,3.65,blake wesley
Cole Anthony,PHO,2021-22,4360426,112414000,3.88,cole anthony
Amir Coffey,PHO,2021-22,1669826,112414000,1.49,amir coffey
Collin Gillespie,PHO,2021-22,1669826,112414000,1.49,collin gillespie
Kyle Lowry,PHI,2021-22,1669826,112414000,1.49,kyle lowry
Mason Plumlee,OKC,2021-22,2197644,112414000,1.95,mason plumlee
Landry Shamet,NYK,2021-22,1669826,112414000,1.49,landry shamet
Jordan Clarkson,NYK,2021-22,9415526,112414000,8.38,jordan clarkson
Bones Hyland,MIN,2021-22,1669826,112414000,1.49,bones hyland
Joe Ingles,MIN,2021-22,1669826,112414000,1.49,joe ingles
